jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state,Maximum value
0,15.976925925925924,5.455847282611392,14.06680440807067,0.3330743972898499,1.3396459439493271,,TCLA,PROTON,I,17.014
0,10.741413793103447,4.337755562515089,61.629304933696034,0.00045939409694378017,-55.491464985460865,,TCSP,PROTON,I,13.575
0,6.520960784313724,3.092624386772395,4.674750252327528,0.15846804910741372,0.8672429751049853,,TCP,PROTON,I,7.0589999999999975
1,12.287452631578946,3.300765920637432,10.985849324268642,0.2079077078062778,1.061600581472606,,TCTPH,PROTON,I,12.67
0,12.287452631578946,6.427348943088193,10.985849324268642,0.2079077078062778,1.061600581472606,,TCTPH,PROTON,I,12.67
1,24.60015384615385,3.2132488768237355,18.31628107064196,0.13320843817645514,2.906339305713665,,TCSG,PROTON,I,26.969
1,2031.6140405405404,23.18374374864794,2065.9784175542472,312.4676861692228,83.58158244575306,,TCTPH,PROTON,I,2149.56
0,2031.6140405405404,2.0553581986028977,2065.9784175542472,312.4676861692228,83.58158244575306,,TCTPH,PROTON,I,2149.56
1,351.41386363636366,1.3231524845683738,332.2923377405068,0.3921699938974709,8.801287655856903,,TCTPV,PROTON,I,355.30300000000005
0,53.006725274725284,5.277741815049617,38.99140060819156,0.2093831253847108,2.7977942275322927,,TCTPH,PROTON,I,54.843
0,14.555048780487805,4.460436785920106,14.052310107956705,0.9355324032104152,2.6952115763373587,,TCP,PROTON,I,17.014
0,17.592848101265822,5.312578394691188,15.562531803653808,1.5993708061234808,2.766843485631912,,TCTPH,PROTON,I,18.281
0,112.03135,2.2759440587293764,107.15556900767069,0.12223664658542062,6.04243749266723,,TCSG,PROTON,I,119.279
0,464.6229777777778,1.5265666017438375,212.9233131491986,0.06864238072315157,87.46126653152027,,TCP,PROTON,I,504.26599999999996
0,470.44420253164566,1.7261022394819974,367.4539848074359,0.1693176904895159,48.17931896166535,,TCP,PROTON,I,479.288
1,5.198715686274509,5.164522931234821,4.1359222092962185,0.20706401685243508,1.0204684608592955,,TCTPH,PROTON,I,5.6110000000000015
0,5.198715686274509,4.824866279770812,4.1359222092962185,0.20706401685243508,1.0204684608592955,,TCTPH,PROTON,I,5.6110000000000015
1,46.19217391304347,5.009439833202175,42.50714765238357,0.2397904992321615,6.394999799862436,,TCTPH,PROTON,I,49.593999999999994
0,473.3963669724771,1.0590555886369828,492.7177233294844,0.6634643486707712,63.823439749054614,,TCP,PROTON,I,532.321
0,62.58800000000001,4.938085163586028,58.75424119587962,1.4387259389613425,5.342518048570326,,TCTPH,PROTON,I,64.436
0,12.4979603960396,1.8631093173394693,10.378701446865213,0.2479269922514981,7.857902768360398,,TCSG,PROTON,I,17.375999999999998
1,5917.92231868132,0.8970419255428759,5755.448357717118,1.978455748058412,166.65358625917582,,TCTPH,PROTON,I,5950.56
1,5.613320512820512,5.366525514588749,5.349072757371534,0.6245086540176734,1.7261062795668178,,TCLA,PROTON,I,7.0589999999999975
1,110.58204347826086,2.113497211513054,99.70171369429184,0.1695179589904191,6.0864801861315545,,TCP,PROTON,I,114.75399999999999
1,25.367010989011,2.3125029198511378,23.36621038815909,0.23946591866866776,1.5175713254853702,,TCP,PROTON,I,26.426
1,913.5033434343436,1.5502277938102855,849.4724835539381,0.4259503859820027,33.762400849464825,,TCTPH,PROTON,I,923.643
0,60.10355319148936,2.552228536141508,44.99049394275879,67.73550868302515,28.857506082496535,,TCP,PROTON,I,73.848
0,5.983935483870968,5.557656530001398,5.9679879373549785,0.1904248836565291,1.1892703941955145,,TCP,PROTON,I,7.0589999999999975
0,7.471122222222222,4.622634487185713,6.701966290257764,0.4819966708477686,1.329866697033969,,TCP,PROTON,I,8.507
0,29.484946236559143,4.3364032495890745,23.090757018973946,0.1488193344292786,3.0437793359606253,,TCP,PROTON,I,30.951000000000004
1,36.48706122448978,2.494845199018581,20.531211968728584,0.025360035430859608,3.0426440443593967,,TCSG,PROTON,I,37.467
0,36.48706122448978,2.690980827872243,20.531211968728584,0.025360035430859608,3.0426440443593967,,TCSG,PROTON,I,37.467
0,15.886759493670885,3.3536760005072823,12.71514335256983,0.18077491266738085,3.7648293551905896,,TCP,PROTON,I,17.557000000000002
1,9.499010638297873,4.696524688592794,8.58418798401424,0.4377846113094644,1.7199939039829553,,TCSG,PROTON,I,10.86
0,9.499010638297873,4.332036131335592,8.58418798401424,0.4377846113094644,1.7199939039829553,,TCSG,PROTON,I,10.86
0,32.90661904761905,3.0482007182654365,32.7744920325403,0.5488860937371316,1.7996083890713412,,TCTPH,PROTON,I,33.666
0,190.87630434782608,1.8027929947430288,75.30127792007319,0.03505145322590245,65.28081959768943,,TCTPH,PROTON,I,225.164
0,10.618145833333333,3.6404225720969294,10.042741705089156,0.9438551153907456,3.1353789916723227,,TCTPH,PROTON,I,13.032
0,3.961372549019608,3.2830111733682807,3.6876688136590494,0.6456732338174815,0.7123915395117881,,TCP,PROTON,I,4.525
0,14.192343137254904,3.9356795169537806,12.73198478961001,0.07358984572960718,3.0179806157268043,,TCP,PROTON,I,15.565999999999999
1,373.1548876404496,2.4806707293971946,178.26641972818928,0.04393492962370942,34.63579348489961,,TCP,PROTON,I,399.82900000000006
0,373.1548876404496,0.7919064251537199,178.26641972818928,0.04393492962370942,34.63579348489961,,TCP,PROTON,I,399.82900000000006
0,124.49716,6.01986070001499,125.7090711127427,0.5591592374826602,3.6805914240069257,,TCTPH,PROTON,I,126.881
1,180.20396938775508,2.5903927011679238,133.60852676669316,0.09558334924722754,13.613756941863295,,TCP,PROTON,I,190.231
0,1856.8934842105264,2.003103329146892,650195.47413332,5.631256823748425e-06,-649612.5069947654,,TCTPH,PROTON,I,2019.42
1,6.067746987951808,5.57050908664038,6.1157791871397365,0.3036602630028319,1.1607935292906808,,TCSG,PROTON,I,7.24
1,3757.721087912088,11.931528515932126,3693.288896449059,1.3190329597948147,108.82979989029523,,TCTPH,PROTON,I,3807.15
0,3757.721087912088,2.795635513587016,3693.288896449059,1.3190329597948147,108.82979989029523,,TCTPH,PROTON,I,3807.15
1,167.39889423076926,2.3601782703516148,171.73180831175975,61.48999810399955,9.992191782716596,,TCTPH,PROTON,I,181.72400000000002
1,28.26156626506024,3.7749451778717167,22.67197743666193,0.2434743073902354,3.40730420375966,,TCLA,PROTON,I,30.589000000000002
0,12.098283950617285,2.9262726895324613,10.360193328283223,0.19277403728189715,1.9128030486465977,,TCTPH,PROTON,I,12.489
0,9.006295454545453,6.098893867033223,7.661364210416693,0.21652373185822896,0.9937633567794076,,TCSG,PROTON,I,9.774
0,29.967786516853927,3.464110799597908,27.52346053125034,0.3095750297938146,1.6494619813083067,,TCP,PROTON,I,30.589000000000002
1,89.32295789473683,2.379459041707895,78.84338469101144,0.14871545656154542,3.735847865579595,,TCSG,PROTON,I,90.13799999999999
0,89.32295789473683,2.868212790815463,78.84338469101144,0.14871545656154542,3.735847865579595,,TCSG,PROTON,I,90.13799999999999
1,37.83601176470588,2.865742069767616,37.57202272848372,0.1641586621257592,3.0456669282758804,,TCTPH,PROTON,I,38.915
1,11889.111204301076,21.48546047357997,10824.275722832983,0.5588372542254507,194.67417054279937,,TCTPH,PROTON,I,11959.6
0,11889.111204301076,2.072776486709376,10824.275722832983,0.5588372542254507,194.67417054279937,,TCTPH,PROTON,I,11959.6
1,4.481091836734693,5.8612746254604975,4.490312924614567,0.4091303332572965,0.7213114067400591,,TCSG,PROTON,I,5.0680000000000005
0,4.481091836734693,6.589973632950184,4.490312924614567,0.4091303332572965,0.7213114067400591,,TCSG,PROTON,I,5.0680000000000005
1,228.9130113636364,3.532920060971632,191.60528693570785,0.2106204716473029,10.556462189086997,,TCSG,PROTON,I,235.843
0,-10.861616071428578,3.6839682966484144,36.5903979474775,0.0062832758681797005,-13.939794984248293,,TCTPH,PROTON,I,40.181999999999995
1,10.986089887640448,4.236432575404662,10.873501188384669,1.10035132666875,2.956942763981038,,TCSG,PROTON,I,14.118
1,379.35197,1.2292955204448073,312.0941273950451,0.3745486528847993,27.615391488760398,,TCTPV,PROTON,I,390.96
1,56.832153061224496,2.803739399184916,58.353025320104294,27.471408716975304,18.02897467989573,,TCTPV,PROTON,I,76.382
0,631.6091276595747,1.1353839193495578,331.749401578866,0.05709532681746812,38.33497379463168,,TCP,PROTON,I,668.4330000000001
1,99.38195,1.6373192429413257,92.39683218086893,0.4301672475414261,10.458875219158204,,TCTPH,PROTON,I,101.72200000000001
0,6.006261904761902,3.955697851690982,5.770559339412133,0.4732251206012138,1.010296705995756,,TCSG,PROTON,I,6.877999999999999
0,61.262397435897434,4.406827324086758,56.750836728472606,0.742177742309255,3.4133516314444186,,TCTPH,PROTON,I,61.90200000000001
1,4.214101010101009,2.507533286572212,3.9509354770101264,0.2784532881213133,0.5348368174719192,,TCP,PROTON,I,4.706
0,223.30659523809516,1.3752829471903811,221.92381191545925,0.4084417112286721,11.908337850929735,,TCLA,PROTON,I,234.033
1,58.972194805194796,2.9863459122844778,64.38396542570689,0.4033355048736457,2.3714457902637056,,TCP,PROTON,I,60.45399999999999
0,58.972194805194796,3.0054279947910882,64.38396542570689,0.4033355048736457,2.3714457902637056,,TCP,PROTON,I,60.45399999999999
1,155.78928571428568,3.1962561816200834,159.3808257695784,0.4174313389068819,6.750248869550401,,TCTPH,PROTON,I,158.375
1,4522.045842105263,1.8115021396451687,4350.405006769946,0.7142416307917063,128.91149453272678,,TCTPH,PROTON,I,4541.469999999998
1,55.75840229885058,2.7144262365652847,56.74690492904586,0.2662880648778956,4.276223436320096,,TCP,PROTON,I,58.644
0,3761.328043478261,2.2127319368006533,3660.9391164580347,0.5436667815357952,80.32140354520324,,TCTPV,PROTON,I,3773.31
0,8.030684210526317,5.356647520564505,6.4830398601264525,0.081357883216088,4.285409230688823,,TCLA,PROTON,I,12.67
0,272.8476435643565,2.5811448758394007,270.156587636043,0.4776449561911834,9.387686665601054,,TCSG,PROTON,I,280.91200000000003
1,6.202566666666666,2.5614881297926457,6.514702677798388,0.4695741357084895,2.324477416033096,,TCLA,PROTON,I,8.687999999999999
0,6.202566666666666,4.318320302582366,6.514702677798388,0.4695741357084895,2.324477416033096,,TCLA,PROTON,I,8.687999999999999
0,11.223381443298967,3.9934789378742632,11.058485719063864,0.358906793368361,0.6876930487223485,,TCP,PROTON,I,11.765
1,573.3369746835442,2.059553809903399,580.7990600812825,0.21143953214054328,44.33394197220249,,TCP,PROTON,I,603.092
0,7.005628205128205,4.149669419163844,7.4560707039918865,0.3027825942667527,1.74902957915667,,TCLA,PROTON,I,8.869
0,9.954686274509804,2.906881180359638,8.11220109952137,0.1777203937065058,1.096934521878663,,TCP,PROTON,I,10.498
1,107.4379880952381,7.108408991311983,109.62077283097034,0.4999060365714433,3.9186499144574247,,TCTPH,PROTON,I,110.41
0,118.71568367346941,4.572301077060594,110.29082015498356,0.8251926590311891,9.974792504800526,,TCTPH,PROTON,I,123.985
1,167.13358999999997,3.210560381979964,143.6838629561443,0.19010972954045732,9.752782895667657,,TCP,PROTON,I,172.13099999999997
1,21.053445783132528,5.078509554638943,17.439824502003837,0.1482081587642226,2.8880602496969336,,TCTPH,PROTON,I,22.987
1,5.525126436781608,7.3029291411051025,4.973519717686607,0.213433597159202,1.3943563277577082,,TCSG,PROTON,I,6.697
0,5.525126436781608,5.151947636361559,4.973519717686607,0.213433597159202,1.3943563277577082,,TCSG,PROTON,I,6.697
0,425.682950617284,1.7849466326666543,361.68103806217385,0.2426591976510629,34.71797079048955,,TCP,PROTON,I,438.56300000000016
1,185.55025581395356,1.6721636874543333,149.16294930947197,0.155013910947691,12.38469405078192,,TCP,PROTON,I,196.204
1,13.147534883720931,4.240327625021053,11.247499456496225,0.20817868892286973,1.6180996218737915,,TCLA,PROTON,I,14.299000000000001
1,61.52316279069768,3.8639464322816064,58.1617529017022,0.21664355422816733,6.193917567479018,,TCSG,PROTON,I,65.703
0,61.52316279069768,3.9004849328232765,58.1617529017022,0.21664355422816733,6.193917567479018,,TCSG,PROTON,I,65.703
1,43.392505747126435,2.553555197102655,39.46126129816626,0.4038467641751082,2.01759876407126,,TCTPV,PROTON,I,44.88800000000001
0,53.716275,2.2182920913614663,93.09132475555937,1.1876629728322807,33.490628119853824,,TCP,PROTON,I,126.881
0,84.33059574468085,3.0769858041908766,45.80549493613646,0.060693573765585984,8.426871570709485,,TCP,PROTON,I,87.242
1,7.1603191489361695,2.757360922180952,7.523607278538908,0.4999450310159825,1.2440497168610762,,TCP,PROTON,I,8.325999999999999
0,7.1603191489361695,1.9463724156571425,7.523607278538908,0.4999450310159825,1.2440497168610762,,TCP,PROTON,I,8.325999999999999
1,5945.840933333334,1.5328095027766817,5614.440395445459,0.6781033394292191,99.36321654073986,,TCTPH,PROTON,I,5968.84
1,91.98005208333332,3.66897432338532,101.38010193678845,0.9787331978341682,17.949224055442187,,TCTPV,PROTON,I,115.65899999999999
0,334.9519047619048,6.289505645962546,328.0482035035118,0.2261465753968512,9.387287261401065,,TCTPV,PROTON,I,339.556
0,1143.862051020408,3.6752591516176434,1195.5467880969936,0.2260821840761512,35.281431608982395,,TCTPH,PROTON,I,1150.62
1,232.70340196078442,1.7351979077047854,219.7768566383085,0.4627210869917287,7.833261652302013,,TCTPV,PROTON,I,238.015
1,4.293989795918367,5.15852590478418,3.454496547143536,0.1913104007756584,1.070033652871326,,TCLA,PROTON,I,4.887
0,4.293989795918367,5.505400845547767,3.454496547143536,0.1913104007756584,1.070033652871326,,TCLA,PROTON,I,4.887
1,13.576378947368426,4.343061685527339,13.51674083494205,1.6691322571503044,4.348329514502641,,TCSP,PROTON,I,17.919000000000004
1,3.1281511627906977,5.844148130020227,2.0502695577214745,0.1539954386441275,0.8313558888922777,,TCSG,PROTON,I,3.801
0,3.1281511627906977,6.059150235138028,2.0502695577214745,0.1539954386441275,0.8313558888922777,,TCSG,PROTON,I,3.801
1,1.7632117647058827,5.487673321076139,1.874176665802584,0.4723371360441435,0.7868552163520639,,TCSG,PROTON,I,2.5340000000000003
0,1.7632117647058827,4.230081518329524,1.874176665802584,0.4723371360441435,0.7868552163520639,,TCSG,PROTON,I,2.5340000000000003
0,38.473147058823535,3.344311645011718,36.99105353276301,1.0230897439663085,20.102739270882108,,TCTPH,PROTON,I,56.472
1,14.909552941176464,2.3973450289413942,10.613578882015426,0.07771692868249719,3.5194883603366662,,TCSG,PROTON,I,17.375999999999998
0,14.909552941176464,2.5685839595800646,10.613578882015426,0.07771692868249719,3.5194883603366662,,TCSG,PROTON,I,17.375999999999998
1,70.67410101010101,2.8957060205970846,75.74116326858756,0.18603987981631606,8.16100983370293,,TCP,PROTON,I,76.925
1,13528.051276595745,23.148907149888743,13287.367044014287,1.8614307656694549,291.33661481676984,,TCTPH,PROTON,I,13608.5
0,13528.051276595745,2.020521617296535,13287.367044014287,1.8614307656694549,291.33661481676984,,TCTPH,PROTON,I,13608.5
0,66.27690243902438,2.582628227074692,58.64424937908578,0.11812450792202922,4.981204873453862,,TCSG,PROTON,I,69.50399999999999
0,763.2179368421052,2.6667210542706004,573.2201545515212,0.3156847298264629,39.94059925075204,,TCP,PROTON,I,784.997
0,256.2305925925926,6.380132528091582,251.1907992896896,0.3360448359283412,8.236645404045403,,TCTPV,PROTON,I,259.373
0,7.656595505617979,6.078983146712212,7.147267030455216,0.3450413855227638,0.8505059940281441,,TCTPH,PROTON,I,8.145000000000001
1,22.810195121951214,6.7780601338828435,21.502409809401875,1.1243715667147638,1.4566598574161744,,TCTPV,PROTON,I,23.16800000000001
0,22.810195121951214,2.112426103075145,21.502409809401875,1.1243715667147638,1.4566598574161744,,TCTPV,PROTON,I,23.16800000000001
0,518.2155445544554,12.140547993583489,534.3763026930495,150.10955005230682,50.43469730695033,,TCTPH,PROTON,I,584.8109999999998
1,33.257787234042546,21.65093424348732,36.45950602427885,39.16357081261841,36.66449395317729,,TCTPH,PROTON,I,73.124
0,33.257787234042546,2.7433806462986747,36.45950602427885,39.16357081261841,36.66449395317729,,TCTPH,PROTON,I,73.124
0,8.9069898989899,5.309589457464257,8.974521610416001,0.27059943592148866,1.4208135837974352,,TCP,PROTON,I,10.136000000000001
1,1763.2282268041238,1.267119999520175,1721.256572338196,1.0368772298158784,50.65835421716035,,TCTPV,PROTON,I,1783.03
0,3.453439024390244,2.4037239949760716,2.3039817817879693,0.2427277704432449,0.7075772003146172,,TCTPH,PROTON,I,3.982
0,6569.161130952381,2.0803462658370373,6409.739477510841,0.7451409273367917,126.82427947115862,,TCTPV,PROTON,I,6600.89
0,36.578817073170725,7.339577211910174,36.46687362026682,0.4113784867860588,1.8538893912974488,,TCTPH,PROTON,I,37.829
0,232.42361224489798,5.016467467735126,211.34779486738861,0.4253879051394893,8.101900954228102,,TCTPH,PROTON,I,234.395
1,11.235413793103447,4.746668023477589,10.513524271560136,0.21053398626790126,2.025994493963555,,TCP,PROTON,I,12.489
0,45.741515789473674,2.8883068597337505,41.15372492770997,0.3028496817034381,3.3404797262567896,,TCP,PROTON,I,46.879
1,38.35369662921347,3.286888711763587,30.713978234229998,0.06836724120460902,3.8762319610464018,,TCP,PROTON,I,41.268
0,6.349235294117646,5.1600533995533056,5.840308234530081,0.1561294992882477,0.9854418141445976,,TCSG,PROTON,I,7.0589999999999975
0,7.47438383838384,2.334050835701403,7.126089194756056,0.5335136646254248,1.5083256360549282,,TCTPH,PROTON,I,8.145000000000001
1,1.4009892473118275,5.624865154103043,1.3920440919676609,1.5604831358619036,0.7999863771220646,,TCSG,PROTON,I,2.1719999999999997
0,1.4009892473118275,4.367273351356428,1.3920440919676609,1.5604831358619036,0.7999863771220646,,TCSG,PROTON,I,2.1719999999999997
1,50.82354545454546,2.2536338571848287,38.50284481074496,0.16855568271909094,6.527300352953342,,TCSG,PROTON,I,53.938
0,50.82354545454546,1.9581995027975736,38.50284481074496,0.16855568271909094,6.527300352953342,,TCSG,PROTON,I,53.938
0,20.47820792079208,3.0626742422840327,20.174016275173454,0.33722820759572364,1.9685725590750431,,TCP,PROTON,I,21.901
1,200.30513924050632,2.4377360410622626,181.11767115168854,0.12277309592066632,16.45104093952391,,TCP,PROTON,I,209.96
1,1.8670400000000005,5.180551880304207,1.817789404969548,0.3771274354475092,1.1928207557193409,,TCLA,PROTON,I,2.8960000000000004
0,1.8670400000000005,3.5497326687288013,1.817789404969548,0.3771274354475092,1.1928207557193409,,TCLA,PROTON,I,2.8960000000000004
0,54.78439047619048,1.5742718090405274,6.2876002071784445,-0.021436506257981845,38.68101595520956,,TCP,PROTON,I,113.849
1,490.4490108695652,1.3333128333125166,457.6888152107578,0.219326729479606,23.14539620559828,,TCTPV,PROTON,I,498.11199999999997
1,7.001052083333333,5.327616181757218,6.844219042524469,0.5039711900788667,1.0254278442139184,,TCSG,PROTON,I,7.782999999999999
0,7.001052083333333,4.070024379196502,6.844219042524469,0.5039711900788667,1.0254278442139184,,TCSG,PROTON,I,7.782999999999999
1,844.3206734693878,,795.9018571310878,0.3465291835126237,33.78873402896692,,TCLIA,PROTON,I,855.0439999999999
0,393.8011515151515,0.7346601831085375,302.461090863877,0.1397361058721494,70.98767621131658,,TCP,PROTON,I,422.997
0,31.733252873563213,3.687612444681296,16.178736353987933,0.09674632180274928,5.308309046920959,,TCP,PROTON,I,35.295
0,16.816545454545455,4.24240779765488,12.49797049592352,0.12726139642458698,3.501290201406458,,TCSG,PROTON,I,18.643
0,144.72796938775508,3.3441349619450937,139.5705980844235,0.2197558199047389,8.127813566071465,,TCP,PROTON,I,151.497
1,3.443799999999998,3.106555127274936,2.824040501860997,0.09904531573671624,0.8904351868721909,,TCP,PROTON,I,4.162999999999999
0,57.357373493975906,4.059291697763352,55.47694695934501,0.5798000261305309,3.028727009819121,,TCLA,PROTON,I,59.911
0,11.550426829268293,5.844148129492887,10.480290569248485,0.08955366163514847,1.375324896212426,,TCSG,PROTON,I,12.489
0,79.5578712871287,3.1488877550050134,76.60157377018078,0.8639831693386933,4.525019082655149,,TCTPV,PROTON,I,81.993
0,260.9401951219512,3.172396223819023,237.33415910881686,0.31812355477563664,14.749403489738755,,TCP,PROTON,I,270.233
0,66.23369791666666,5.478052147968454,62.62892725525203,1.1199642790064948,3.9576163990394417,,TCTPH,PROTON,I,67.332
0,64.95028888888888,2.403723994973093,61.180080451766216,27.83764039669457,6.513919540472681,,TCTPH,PROTON,I,67.69399999999999
1,369.2756117647059,2.293712770020923,344.28779459259283,0.26515076035432034,12.3802701900669,,TCSG,PROTON,I,374.30800000000005
1,75.80803947368422,15.36293161927258,3.3396085706628966e-06,-0.16293168672503255,46.02925626234104,,TCTPH,PROTON,I,114.03
0,75.80803947368422,2.760798936116444,3.3396085706628966e-06,-0.16293168672503255,46.02925626234104,,TCTPH,PROTON,I,114.03
1,1137.5540625,2.9702998295339804,1011.7480488785212,0.20244288850547776,35.87921430557446,,TCSG,PROTON,I,1154.24
1,8.166239583333333,2.17319551502925,7.298868733943326,0.2806813805800173,0.6568165949596629,,TCP,PROTON,I,8.687999999999999
1,9.216308510638296,2.6375535310611413,9.214262285149893,0.35048443620439623,0.6395026360678229,,TCP,PROTON,I,9.774
1,22.72391860465117,3.172396216723927,16.285134342449876,0.058962630531746385,4.028355236578154,,TCP,PROTON,I,25.88300000000001
0,60.21147916666667,5.695780770701702,59.05086050757863,0.4737213326754825,3.264035931411386,,TCTPH,PROTON,I,61.178000000000004
1,473.5467682926829,2.1551557396197434,496.8288902259653,0.3396304346253285,13.184630085229616,,TCSG,PROTON,I,482.365
0,33.73302352941176,5.1819412210512406,32.824715068115864,0.4321366495685639,2.6045605630882487,,TCTPH,PROTON,I,34.751999999999995
1,62.15441975308642,3.231092761361362,58.3597044089161,0.3975184761084629,2.380205390176984,,TCTPH,PROTON,I,63.35
1,22.825833333333332,1.727411819647838,21.13487332201764,0.3154261532401237,1.2406020217225395,,TCP,PROTON,I,23.892
0,5.063886363636363,4.014915803197812,5.942063477354356,0.6041961022308489,3.63297824926352,,TCTPH,PROTON,I,9.05
1,45.41113414634147,4.439648053684041,-2254.387099929129,-5.135014962884551e-06,2278.3787790898223,,TCTPV,PROTON,I,61.178000000000004
1,175.99164772727272,1.4370089098502379,69.75886804922222,0.05425024310676812,12.023623717998236,,TCTPH,PROTON,I,177.923
1,372.970935483871,1.5138071336449606,350.053567270422,0.3701980486015103,12.934577865317204,,TCP,PROTON,I,381.72900000000004
1,5.69841584158416,2.222866020149748,5.408511613299072,0.26813685648532004,0.9973938175518612,,TCSPM,PROTON,I,6.516
0,5.69841584158416,2.0458235937661398,5.408511613299072,0.26813685648532004,0.9973938175518612,,TCSPM,PROTON,I,6.516
1,157.4058481012658,2.7869263706186436,153.46889931520613,0.23472764716233274,10.918934021161515,,TCTPH,PROTON,I,176.113
1,2032.5395268817208,27.416388151937465,1962.7161070378195,0.8326311667641031,110.22651253061169,,TCTPH,PROTON,I,2119.33
0,2032.5395268817208,1.611191806895944,1962.7161070378195,0.8326311667641031,110.22651253061169,,TCTPH,PROTON,I,2119.33
1,76.60273170731708,2.535215912503484,72.1282230356808,0.5498803370187659,5.053411522870352,,TCP,PROTON,I,80.726
1,268.2253563218391,2.255701788143081,282.58948431891366,0.09558679347115856,15.079247156557315,,TCP,PROTON,I,281.093
1,127.80522093023257,4.998476884837582,126.71382612829836,0.7864054095904348,1.6981629430259115,,TCTPV,PROTON,I,128.872
0,7.130083333333332,3.4733979599185454,7.0242466249937365,0.2770439033154705,0.6331785670327958,,TCP,PROTON,I,7.602
1,139.77817346938778,19.343010843591568,134.8461420420042,0.9342063833476214,10.708071112250753,,TCTPH,PROTON,I,143.35200000000003
0,139.77817346938778,2.22954109678498,134.8461420420042,0.9342063833476214,10.708071112250753,,TCTPH,PROTON,I,143.35200000000003
1,28.01174117647059,1.7304698473190947,26.85058596887967,0.423943496547382,2.2940714863209504,,TCTPV,PROTON,I,28.96
1,209.26120253164558,2.9338701856131917,204.548713692183,0.1284687847831724,10.43065578130677,,TCP,PROTON,I,218.286
1,2.8620499999999995,5.498841327870761,1.8817959047455937,0.17797994369918516,1.1552325516166508,,TCTPH,PROTON,I,3.4389999999999996
0,2.8620499999999995,2.7886651234541886,1.8817959047455937,0.17797994369918516,1.1552325516166508,,TCTPH,PROTON,I,3.4389999999999996
0,373.0479615384616,1.4282997650246425,370.6368078960812,137.0485586459705,49.28319210391869,,TCTPH,PROTON,I,419.92
1,234.48651685393259,2.4363439334589714,188.33136373811647,0.13844479096360246,16.71324956823337,,TCSG,PROTON,I,242.54
1,100.4927912087912,3.0483626804556625,87.89162068931364,0.15220041682052896,5.0505176480719145,,TCP,PROTON,I,103.89399999999999
0,39.16433673469388,7.309121149861783,31.188243044812307,0.17323835963722695,3.889215344823002,,TCLA,PROTON,I,41.449
0,15.246409638554221,5.327008018898496,12.901059661810038,0.27922113259393216,1.4798414289584396,,TCLA,PROTON,I,16.290000000000006
0,-2.3530000000000086,2.8653086750230607,9238.530117682443,-2.572152273214462e-06,-9206.454656011689,,TCTPH,PROTON,I,67.875
1,58.25450632911392,2.8604761155259264,58.2852434792744,0.1590240474770426,21.728706541298767,,TCTPV,PROTON,I,79.64
0,82.1500375,7.203772448625728,75.3233510779061,1.7567223972501582,7.637150374899657,,TCLA,PROTON,I,83.62200000000001
0,-11.58400000000001,3.945242643928444,41.98774117657547,24.580311341970482,21.181258823424514,,TCTPH,PROTON,I,63.16899999999999
0,7.953715909090909,4.889783642318834,7.271836758171703,0.16019098657065856,1.5459031443111937,,TCP,PROTON,I,9.593
0,59.32274999999998,1.4370089099659726,60.47998012818486,1.0095378109831914,34.53534204120309,,TCTPH,PROTON,I,92.85299999999998
1,9.13444,3.1901395701612567,9.002209066295086,0.24703391095200386,0.8477125055298991,,TCP,PROTON,I,9.774
1,246.03627058823528,2.0786945525205085,212.7910945125924,0.26198510874315184,19.984163111012954,,TCLA,PROTON,I,256.296
0,46.93223529411764,2.760798936116444,42257.34779183148,2.9485353471291783e-06,-42212.82867885872,,TCTPH,PROTON,I,80.907
0,278.78646875,2.1337405010243584,131.75681323523514,0.12409049673451875,38.982444617388296,,TCTPH,PROTON,I,279.464
0,5.469949367088609,2.00361866317647,5.805345538384419,0.5341727891640742,1.2450324186044277,,TCP,PROTON,I,6.516
1,32.72077777777777,2.62855686528554,24.77024381583943,0.13835227811467274,3.291806041884324,,TCP,PROTON,I,34.39
0,17.059222222222225,1.5541474159847242,15.411061661190887,0.60261262698665,1.4588604067962805,,TCSG,PROTON,I,17.919000000000004
1,79.59161386138614,1.2279894321248452,70.04907034483672,0.2248671867344664,12.477673441922706,,TCTPH,PROTON,I,93.577
1,6047.0798426966285,0.931878505175609,6033.499717457711,0.2493711384012491,111.75737354025811,,TCTPH,PROTON,I,6076.17
1,6.950574712643678,2.6168291311508325,5.859488444773041,0.2015589788082056,1.1477369814328642,,TCTPV,PROTON,I,7.602
0,6.950574712643678,2.5761530306666227,5.859488444773041,0.2015589788082056,1.1477369814328642,,TCTPV,PROTON,I,7.602
1,5.226229885057472,5.956387085465027,4.896098302101322,0.5156707578020209,0.7100863603759571,,TCSG,PROTON,I,5.7920000000000025
0,5.226229885057472,3.8985182267630982,4.896098302101322,0.5156707578020209,0.7100863603759571,,TCSG,PROTON,I,5.7920000000000025
1,54.4154947368421,3.4401122391799484,48.9180938917033,0.4880446751685266,3.5212104637286097,,TCTPH,PROTON,I,56.472
1,161.72030588235296,2.9547865461414924,123.97716018756556,0.14010028605835134,8.278304202696367,,TCLA,PROTON,I,169.235
1,51.49948275862068,1.7824785041092863,46.5686494159237,0.27690148069662673,3.996459191526732,,TCTPV,PROTON,I,54.29999999999999
0,29.97606818181819,4.1194255420811015,29.143968182428452,1.2441685861355112,6.310456525637012,,TCTPH,PROTON,I,35.83800000000001
